Gene	p0.5	P0.5	p0.5	p1	P1	P1	P1.5	P1.5	P1.5	P2	P2	P2	p2.5	P2.5	P2.5	P3	P3	P3	P3.5	P3.5	P3.5	P4	P4	P4	p4.5	P4.5	P4.5	P4.5	P5	P5	P5	P5.5	p5.5	P5.5	P5.5	P6	P6	P6	P6	P6	P6.5	P6.5	P6.5	P7	p7	P7	P7.5	p7.5	P7.5	P8	P8	P8	P8	P8.5	p8.5	P8.5	P8.5	P8.5	P9	P9	P9	P9	P9	P9.5	P9.5	P9.5	P10	P10	P10	P10	P10.5	p10.5	P10.5	P11	P11	P11	P11	P11.5	P11.5	P11.5	P12	P12	P12	P12	P12	P12.5	P12.5	p12.5	p12.5	P12.5	P13	P13	P13	P13	P13	P13	P13.5	P13.5	p14	P14	p14	p14	P14	P15	p15	P15	P16	P16	P16	P16	P16	p17	p17	p17	p18	P18	p18	P18	p19	p19	P20	P20	P20	P20	p21	p21	p21	P22	p22	P22	P23	P23	P23	P24	P24	P24	P24	P24	P25	P25	p25	P25	P26	P26	P26	p26	P27	P27	P27	P28	P28	P28	P28
mmu-miR-301a	0.0	0.0	0.0	-0.382719779006	-0.862072091767	-2.24909521488	0.0948591863414	-2.3645724323	-1.93161302502	0.263812348716	0.236331612294	-1.55721751024	1.68273328248	1.58496250072	-2.51657552574	-0.836834800268	1.36153216924	0.522952838446	0.9109313255	-0.584962500721	-1.74790107185	-0.656753183789	-0.0187975954541	0.708676549735	-2.87914560513	1.57402702304	-1.46410810585	-1.15252195518	-1.74790107185	-0.0668918836552	-0.577976070405	0.750904785124	1.35241846211	-1.65675318379	-1.98606080904	0.64740020937	0.453050825216	-0.94054614979	0.900964480741	-4.46410810585	0.00930774222623	0.722890408954	-1.91391102329	0.275431431983	0.252098928153	-1.70160741957	0.952538646294	0.220390068425	-1.65675318379	0.332163317082	0.175620198305	-5.68650052718	-3.57102330976	-1.91391102329	-4.46410810585	0.150601738268	-2.57102330976	-1.59903768593	-3.22706890855	-1.46410810585	0.397421956362	0.224391998983	0.49008820454	0.050465066983	0.463246592321	-1.81203140927	-1.05229450744	-1.2941831044	1.46324659232	-2.54354257334	-1.74790107185	0.42550449833	0.379588663275	-0.142180010959	-0.419713986488	-0.451284065489	-1.98606080904	0.305965800131	-0.701607419573	-1.18400018665	-1.70160741957	-2.41348203278	-1.65675318379	-0.294183104404	-1.2714630279	-2.24909521488	-0.0865876849961	-2.31726671752	0.823933994888	-3.06200966228	-1.98606080904	-2.1217159084	-2.06200966228	-0.401098308321	-0.254654740218	-1.70160741957	-1.18400018665	-1.74790107185	-0.394946081339	0.64740020937	0.0459495858605	-2.14218001096	-1.38881997854	-1.00467648721	-0.664132714155	-3.06200966228	-2.1217159084	-2.41348203278	-1.81203140927	-2.94953493302	-1.77960993157	-0.679005990636	-2.77960993157	-2.20537383745	-2.81203140927	0.0594538502102	-3.81203140927	-1.23804002637	-1.65675318379	-1.91391102329	-1.91391102329	-4.57102330976	-3.3645724323	-4.57102330976	-1.45128406549	-2.65675318379	-3.68650052718	-1.8451982732	-1.31726671752	0.279283757479	-0.976842279013	-3.46410810585	-4.57102330976	-1.35259979063	-3.14218001096	-2.81203140927	-0.870583591622	-2.31726671752	-0.346650524299	-0.42597297696	-1.02353551446	-1.30567874324	-1.42597297696	-1.18400018665	-1.26023577248	-1.3766452646	-1.68650052718	-1.15252195518	-1.54354257334	-2.94953493302	-3.68650052718	-1.57102330976	-1.91391102329
mmu-miR-301b	0.0	0.0	0.0	-1.43063435433	-0.226275855824	-1.25375659225	-1.95419631039	-2.04730571478	-2.95419631039	-0.071553261025	0.488747185462	0.800691191777	1.42950798209	0.903784684741	-0.824913293442	-0.6322682155	1.19555080912	0.154328146391	1.02308361311	-0.253756592246	0.274622380109	-2.14684138833	-0.399607458709	0.438121112392	-3.6322682155	0.878693703778	-0.824913293442	0.0	-0.339486466272	-0.253756592246	-0.706268796943	-0.909802191028	0.255257055242	-0.121306296222	-0.824913293442	0.732304216796	-0.0473057147784	-2.25375659225	0.274622380109	-2.6322682155	0.0	-0.0962153152593	-1.49476469175	-0.339486466272	0.52153712058	0.0	-0.0473057147784	-0.744742944758	0.0901978089716	-0.399607458709	0.175086706558	-4.95419631039	-2.78427130894	-1.78427130894	-2.6322682155	-0.909802191028	-1.43063435433	-0.824913293442	-2.49476469175	-0.339486466272	-0.172836596862	0.0681715026416	0.0458036896131	-0.121306296222	0.133266530863	-0.49476469175	-0.6322682155	-0.226275855824	0.52153712058	-1.78427130894	-0.339486466272	0.3677317845	0.385653692498	-0.281770968415	0.023083613113	-0.596644305769	0.195550809118	1.01158797428	-0.49476469175	-0.49476469175	-1.25375659225	-1.0	-0.339486466272	0.0681715026416	-1.70626879694	-2.49476469175	0.255257055242	-3.36923380967	0.255257055242	-1.78427130894	-0.49476469175	-0.824913293442	-1.78427130894	-1.14684138833	-0.281770968415	-1.14684138833	-0.706268796943	-0.706268796943	-1.0	0.50523530825	0.133266530863	-1.70626879694	-1.31034012061	-1.0	0.0681715026416	-2.6322682155	-0.824913293442	-2.25375659225	-1.86673346914	-1.95419631039	-1.78427130894	-0.784271308945	-1.86673346914	-1.86673346914	-0.43063435433	1.32192809489	-2.25375659225	0.0	-0.596644305769	-1.0	-0.6322682155	-2.49476469175	-2.6322682155	-3.95419631039	0.3677317845	-0.561878887608	-1.86673346914	-0.706268796943	0.215728691055	1.3404244385	-0.281770968415	-2.14684138833	-2.78427130894	0.133266530863	-1.86673346914	-1.14684138833	-0.121306296222	-1.0	1.6457165318	1.57718515013	0.438121112392	0.0681715026416	-0.023458972824	1.07922669115	0.760049207279	0.235628248493	0.023083613113	0.34958443779	0.865982652028	-1.56187888761	-3.95419631039	0.133266530863	-1.25375659225
mmu-miR-302a	0.0	0.0	0.0	0.736965594166	1.41503749928	0.736965594166	0.222392421336	-0.584962500721	0.736965594166	0.222392421336	0.874469117916	1.0	1.11547721742	2.11547721742	0.874469117916	0.415037499279	1.0	0.0	0.874469117916	1.11547721742	0.0	0.222392421336	-0.584962500721	1.66296501272	-2.58496250072	0.874469117916	0.415037499279	0.874469117916	1.32192809489	0.584962500721	-1.58496250072	-0.584962500721	1.0	1.41503749928	0.736965594166	1.0	0.415037499279	-0.584962500721	0.415037499279	0.0	1.11547721742	0.0	1.58496250072	-0.263034405834	0.736965594166	0.0	1.11547721742	1.22239242134	0.0	-0.263034405834	0.222392421336	-1.58496250072	-0.263034405834	-0.263034405834	-1.58496250072	1.32192809489	0.584962500721	-1.58496250072	-0.263034405834	0.415037499279	1.22239242134	1.87446911792	-0.263034405834	1.50250034053	1.58496250072	0.736965594166	0.736965594166	-0.263034405834	0.584962500721	1.11547721742	0.415037499279	1.32192809489	0.222392421336	1.11547721742	2.45943161864	0.584962500721	0.415037499279	1.87446911792	-0.263034405834	0.736965594166	1.32192809489	0.0	0.736965594166	0.415037499279	0.415037499279	0.222392421336	2.11547721742	0.584962500721	0.0	-1.0	-0.263034405834	1.32192809489	0.222392421336	-0.263034405834	0.222392421336	0.736965594166	0.874469117916	1.11547721742	0.584962500721	0.415037499279	0.0	0.0	-1.58496250072	0.0	-1.0	0.222392421336	0.415037499279	0.736965594166	0.222392421336	1.0	0.584962500721	0.222392421336	0.415037499279	0.415037499279	-0.584962500721	-0.584962500721	0.222392421336	0.736965594166	-0.584962500721	0.0	1.32192809489	-0.263034405834	-1.0	0.584962500721	2.41503749928	0.584962500721	-1.0	-0.584962500721	-0.263034405834	1.22239242134	-0.263034405834	0.415037499279	-1.58496250072	-0.584962500721	0.584962500721	-1.58496250072	0.0	-0.584962500721	0.736965594166	1.32192809489	-0.584962500721	1.0	0.415037499279	0.584962500721	0.736965594166	0.222392421336	0.736965594166	0.584962500721	1.0	-2.58496250072	-0.263034405834	0.415037499279	0.736965594166
mmu-miR-302b	0.0	0.0	0.0	-0.893084796083	-0.700439718141	0.547487795302	0.387023123109	-0.893084796083	-0.893084796083	0.299560281859	2.85414913354	0.0	1.4288432988	1.69187770464	0.0	1.15754127699	1.38702312311	0.299560281859	1.0	0.106915203917	-0.378511623254	0.106915203917	0.469485283301	1.62148837675	-2.11547721742	-0.241008099504	0.547487795302	0.691877704638	0.387023123109	0.206450877467	0.106915203917	-0.378511623254	0.943416471634	0.823122237916	0.943416471634	1.29956028186	0.547487795302	-0.11547721742	1.25375659225	0.0	1.0	-0.11547721742	0.691877704638	0.106915203917	1.38702312311	1.38702312311	0.823122237916	0.621488376746	-0.700439718141	0.469485283301	0.758991900496	-3.70043971814	0.206450877467	-0.11547721742	-0.700439718141	1.05444778402	-0.530514716699	0.0	-0.11547721742	0.943416471634	1.50901364749	0.547487795302	1.10691520392	0.299560281859	1.29956028186	0.387023123109	0.823122237916	0.387023123109	1.62148837675	0.387023123109	1.4694852833	1.15754127699	0.943416471634	0.88452278258	0.823122237916	0.299560281859	1.25375659225	1.62148837675	0.206450877467	0.387023123109	0.206450877467	0.823122237916	0.206450877467	0.547487795302	0.691877704638	-0.241008099504	2.18220333122	-0.530514716699	1.82312223792	0.0	0.387023123109	1.05444778402	-0.700439718141	0.469485283301	0.106915203917	0.758991900496	0.299560281859	1.0	0.106915203917	1.38702312311	1.0	-0.893084796083	-0.241008099504	-0.700439718141	0.88452278258	-1.37851162325	-0.378511623254	0.387023123109	0.0	-1.37851162325	-0.241008099504	1.25375659225	-0.378511623254	-0.893084796083	-0.893084796083	1.0	0.0	0.547487795302	-0.530514716699	0.691877704638	0.823122237916	-0.893084796083	-0.893084796083	-0.241008099504	1.79141337819	-0.700439718141	-0.700439718141	-1.11547721742	0.387023123109	1.91427012597	0.206450877467	-0.893084796083	-1.37851162325	-0.11547721742	0.0	-0.700439718141	1.20645087747	0.206450877467	1.15754127699	1.15754127699	0.106915203917	0.106915203917	1.0	0.758991900496	0.88452278258	0.758991900496	-0.893084796083	0.0	1.05444778402	-1.37851162325	-1.70043971814	-0.11547721742	0.0
mmu-miR-302c	0.0	0.0	0.0	0.321928094887	0.0	0.0	0.0	-1.0	-2.0	0.321928094887	0.584962500721	0.321928094887	1.32192809489	1.32192809489	-0.415037499279	0.584962500721	0.584962500721	0.807354922058	0.807354922058	0.321928094887	1.16992500144	0.321928094887	1.0	0.807354922058	-2.0	0.584962500721	0.807354922058	-0.415037499279	1.32192809489	1.0	-2.0	0.321928094887	-1.0	0.807354922058	0.807354922058	0.584962500721	0.321928094887	-1.0	0.807354922058	0.0	1.32192809489	-1.0	0.807354922058	-0.415037499279	0.807354922058	0.0	1.0	0.321928094887	-2.0	-2.0	0.0	-2.0	0.0	1.32192809489	0.0	1.16992500144	0.807354922058	-2.0	-1.0	-0.415037499279	1.45943161864	0.807354922058	0.321928094887	-1.0	1.70043971814	0.0	0.0	-0.415037499279	0.584962500721	0.807354922058	1.70043971814	0.584962500721	-0.415037499279	0.321928094887	1.70043971814	0.0	0.584962500721	1.0	1.32192809489	0.807354922058	0.0	0.0	-0.415037499279	0.321928094887	-1.0	-2.0	1.32192809489	0.0	0.584962500721	0.584962500721	-0.415037499279	0.0	-2.0	0.0	-1.0	-2.0	-0.415037499279	1.16992500144	-0.415037499279	0.0	-1.0	-1.0	1.0	-1.0	-0.415037499279	0.0	0.584962500721	-0.415037499279	0.584962500721	0.321928094887	-0.415037499279	0.321928094887	0.0	-2.0	-2.0	-1.0	0.0	0.321928094887	-0.415037499279	0.0	-2.0	-2.0	-0.415037499279	-2.0	1.45943161864	0.0	-0.415037499279	-0.415037499279	0.584962500721	0.584962500721	0.0	0.321928094887	-2.0	0.0	0.584962500721	0.321928094887	0.321928094887	0.584962500721	0.807354922058	0.584962500721	0.0	-0.415037499279	0.321928094887	0.807354922058	0.0	-0.415037499279	0.0	0.0	0.584962500721	-2.0	-2.0	-1.0	0.0
mmu-miR-302d	0.0	0.0	0.0	-1.75488750216	-0.947532580106	-1.16992500144	-0.754887502163	-1.16992500144	-0.847996906555	-0.432959407276	0.859822341952	-0.432959407276	0.152003093445	0.49304001128	-0.584962500721	0.0	-1.29545588353	-0.432959407276	0.199308808223	-0.295455883526	-0.584962500721	-0.947532580106	-0.584962500721	-0.432959407276	-3.16992500144	0.0524674198941	-1.16992500144	0.0	-0.754887502163	-0.111031312389	-1.75488750216	-0.754887502163	-0.50695998872	-0.231325546106	-0.584962500721	-0.169925001442	0.103093492964	-0.667424660913	-0.847996906555	-1.58496250072	-0.169925001442	-0.432959407276	-0.432959407276	-1.16992500144	-0.295455883526	-0.111031312389	-0.231325546106	0.245112497837	-1.29545588353	-0.111031312389	-1.16992500144	-3.16992500144	-1.94753258011	-0.947532580106	-1.16992500144	-0.295455883526	-0.362570079385	-1.58496250072	-1.16992500144	-0.362570079385	0.888968687611	0.0524674198941	-0.667424660913	-0.169925001442	-0.169925001442	-0.231325546106	-0.362570079385	-0.584962500721	-0.362570079385	-0.667424660913	0.152003093445	-0.231325546106	-0.169925001442	0.0524674198941	0.374395514781	-0.847996906555	-0.432959407276	-0.295455883526	-0.432959407276	-0.231325546106	-0.947532580106	-1.16992500144	-0.754887502163	-0.169925001442	-1.58496250072	-1.75488750216	0.289506617195	-1.58496250072	-1.43295940728	-0.754887502163	-0.754887502163	-0.432959407276	-1.58496250072	-0.231325546106	-0.667424660913	-0.667424660913	0.0	0.0524674198941	-1.29545588353	-0.362570079385	-0.231325546106	-2.43295940728	-1.94753258011	-0.231325546106	-0.667424660913	-1.16992500144	-1.29545588353	-0.947532580106	-0.362570079385	-1.05444778402	-0.754887502163	-0.231325546106	-0.847996906555	-0.947532580106	-0.667424660913	-1.43295940728	-1.75488750216	-0.667424660913	-1.58496250072	-0.0544477840224	-0.584962500721	-1.29545588353	-1.75488750216	-1.29545588353	0.602664502455	-1.29545588353	-2.75488750216	-1.43295940728	-0.362570079385	0.567040592724	-0.362570079385	-1.43295940728	-2.75488750216	-1.75488750216	-0.432959407276	-1.16992500144	-0.432959407276	-1.43295940728	-0.231325546106	0.103093492964	-0.111031312389	-0.847996906555	-0.295455883526	-1.05444778402	-0.432959407276	-0.295455883526	-0.847996906555	-0.847996906555	0.245112497837	-1.75488750216	-1.58496250072	-0.847996906555	-1.29545588353
mmu-miR-3072	0.0	0.0	0.0	1.08746284125	0.700439718141	-0.192645077942	-0.678071905113	0.169925001442	0.169925001442	-0.192645077942	0.906890595609	1.08746284125	1.39231742278	1.80735492206	0.0	0.321928094887	0.169925001442	0.169925001442	0.584962500721	0.0	0.700439718141	0.459431618637	1.0	1.24792751344	-1.41503749928	0.169925001442	-0.678071905113	0.584962500721	-0.192645077942	-1.0	0.0	-0.678071905113	0.321928094887	0.584962500721	0.700439718141	1.0	0.459431618637	-1.41503749928	0.169925001442	-2.0	1.58496250072	-1.0	0.0	0.0	0.0	-0.678071905113	0.0	0.700439718141	0.906890595609	0.459431618637	0.0	-3.0	-0.678071905113	0.459431618637	-0.678071905113	1.0	0.700439718141	-0.192645077942	-0.192645077942	0.584962500721	1.16992500144	0.906890595609	-0.415037499279	0.584962500721	1.08746284125	0.0	0.584962500721	-1.41503749928	0.459431618637	0.807354922058	0.321928094887	0.807354922058	-1.0	0.459431618637	1.32192809489	-2.0	-0.192645077942	1.16992500144	0.169925001442	0.584962500721	-0.192645077942	0.321928094887	-0.678071905113	-0.415037499279	-0.192645077942	-0.415037499279	1.64385618977	-0.192645077942	0.459431618637	-0.678071905113	-2.0	-1.41503749928	-1.0	0.169925001442	0.459431618637	0.321928094887	0.321928094887	0.906890595609	0.321928094887	0.169925001442	-0.678071905113	-1.41503749928	-0.678071905113	-0.678071905113	-1.0	0.584962500721	-0.192645077942	-0.192645077942	0.0	0.321928094887	0.459431618637	0.169925001442	0.169925001442	-0.678071905113	0.321928094887	-1.0	-1.0	0.0	-1.41503749928	0.0	0.0	-3.0	-1.0	-3.0	2.0	0.321928094887	-2.0	-1.0	0.0	1.39231742278	-3.0	0.169925001442	-0.678071905113	-1.41503749928	0.584962500721	-0.678071905113	-0.415037499279	-1.0	0.584962500721	0.906890595609	-0.415037499279	0.321928094887	0.459431618637	1.16992500144	-0.678071905113	-1.41503749928	-2.0	0.584962500721	0.321928094887	0.700439718141	-0.678071905113	-0.192645077942	-0.192645077942
mmu-miR-3099	0.0	0.0	0.0	0.0	0.0	0.48542682717	1.26303440583	0.48542682717	0.0	1.58496250072	0.847996906555	0.678071905113	2.20163386117	1.76553474636	1.37851162325	0.48542682717	1.76553474636	-2.32192809489	1.92599941856	0.678071905113	1.37851162325	1.0	1.26303440583	1.67807190511	-2.32192809489	0.678071905113	1.0	0.48542682717	1.26303440583	1.0	-1.32192809489	-0.321928094887	0.263034405834	1.26303440583	0.0	1.26303440583	0.0	0.263034405834	0.0	-0.736965594166	1.76553474636	1.48542682717	0.0	0.0	0.263034405834	1.0	1.26303440583	1.67807190511	1.26303440583	0.678071905113	0.0	-1.32192809489	0.263034405834	0.48542682717	0.48542682717	1.26303440583	0.48542682717	0.0	0.0	0.678071905113	1.0	1.84799690655	0.678071905113	1.13750352375	1.0	0.48542682717	1.58496250072	0.678071905113	0.847996906555	1.0	1.0	1.37851162325	0.0	0.0	1.13750352375	0.847996906555	-0.736965594166	1.37851162325	0.678071905113	0.48542682717	0.0	0.48542682717	1.26303440583	0.678071905113	1.0	-0.321928094887	2.13750352375	0.0	0.0	0.48542682717	0.0	0.678071905113	-1.32192809489	0.0	-0.321928094887	0.263034405834	1.0	0.678071905113	0.48542682717	0.263034405834	1.0	-0.736965594166	0.0	1.0	0.0	0.847996906555	1.0	0.48542682717	1.13750352375	0.847996906555	0.0	0.263034405834	1.13750352375	-0.321928094887	0.0	1.13750352375	0.0	0.48542682717	0.48542682717	0.48542682717	0.678071905113	0.48542682717	0.48542682717	0.48542682717	2.84799690655	1.0	-1.32192809489	1.13750352375	0.48542682717	0.847996906555	-0.321928094887	1.13750352375	-0.321928094887	-0.321928094887	0.263034405834	-0.321928094887	-1.32192809489	0.0	0.263034405834	1.0	-0.736965594166	0.678071905113	-1.32192809489	1.37851162325	1.37851162325	0.678071905113	-0.736965594166	-0.736965594166	1.13750352375	-1.32192809489	-0.321928094887	0.0	-0.736965594166
mmu-miR-30a	0.0	0.0	0.0	-2.59494658929	-1.34070530192	-1.49340856283	-1.72869797818	-4.85798099513	-5.00998408857	1.22735867423	0.548011364548	1.92141006441	2.1929559701	2.1643868179	-1.34070530192	-1.26701975378	2.12044347031	1.12387165816	2.00186434879	0.0440925841832	-1.8489922119	-3.17990909001	-0.0871519490951	1.41534839143	-3.34701907585	1.94679538283	-2.07138463324	-0.617666665794	-1.75364433531	0.714908673293	0.534336427651	-0.228624375048	1.02954427561	-1.66420925173	-1.75364433531	2.01484776441	1.14201900487	-1.63301463013	1.69584026141	-5.72047747138	0.771375624952	1.26407045259	-1.96074056955	0.563242304098	1.87875916033	-1.26701975378	1.17984047031	0.0319792045311	-2.07138463324	0.447624794458	1.7164233139	-5.85798099513	-4.59494658929	-1.90378468474	-5.09244624876	-0.208365536064	-4.53605290024	-1.96074056955	-4.27301849441	-0.753644335313	1.08453351021	1.07393839497	0.722466024471	0.648227394179	1.32292271405	-1.26701975378	-1.41172476524	-1.66420925173	1.76480297103	-3.34701907585	-1.8489922119	1.70120487066	1.95708202207	1.21562504545	1.08218575536	0.911526296309	-1.41172476524	2.18093799416	0.351472370501	-1.75364433531	-1.26701975378	-1.96074056955	-1.13551497066	1.273361544	-1.13551497066	-1.32192809489	1.35244683527	-2.87612834184	1.71263372663	-1.96074056955	-1.49340856283	-1.26701975378	-0.853479602893	0.0344100307858	0.976173986274	-1.68805599369	0.317942746936	-0.315722945361	0.210259866185	1.6402698724	1.38614494816	-0.688055993685	0.405053410706	-0.749456538349	1.2494976515	-5.47946937187	-1.75364433531	-1.49340856283	-1.3281600486	-3.37255416796	-1.24327115101	-0.0818770070544	-5.09244624876	-2.33441903907	0.235832678275	2.78298691532	-3.62532023834	1.15212745835	0.831318165408	-0.970455724386	-1.66420925173	-5.85798099513	-3.11381989956	-5.37255416796	0.78875770318	0.313946359226	-1.84005908713	0.629055084904	1.63467337589	2.7118746132	0.698141822714	-5.00998408857	-2.55055246994	0.883485991274	-2.17990909001	-0.59870850809	1.08921758913	-0.291165841117	3.22842065075	3.07541459999	1.63947170085	1.78298691532	0.758200236204	2.52226359535	1.94032878733	1.65693026973	1.46844849199	1.70426142909	2.14032735523	-0.955907415817	-4.85798099513	1.47114260116	-1.49340856283
mmu-miR-30b	0.0	0.0	0.0	-2.23297717198	0.770736330821	-0.938072250857	-1.03199011424	-4.078002512	-4.66296501272	1.20328359839	-0.5154774004	1.6428434168	2.3451523147	1.60797915345	-0.643065455285	-0.698463693944	0.526859546158	-0.479743188667	1.79919639867	0.109624491174	-0.357156583198	-3.44057259139	-0.570795168795	1.13433624467	-3.44057259139	1.18808992474	-0.938072250857	-0.149895430483	-1.15340991466	0.169925001442	0.339537494481	-1.70360699722	-0.415037499279	-1.30932805811	-0.938072250857	2.23521646169	0.850104569517	-2.01271105175	1.23991252038	-4.74542717291	0.626541604473	0.54865293702	-0.698463693944	0.57012200941	2.06571137324	-0.816081726478	-0.333044127082	-1.19626539362	-0.816081726478	0.464026192715	1.85972548753	-5.66296501272	-4.30932805811	-1.44057259139	-4.44057259139	-1.65298092415	-3.66296501272	-1.93807225086	-4.30932805811	-0.878693703778	0.862338277331	0.238572348392	0.127111917903	0.436236664985	0.723616040507	-1.59448527484	-0.59448527484	-1.078002512	0.544320516224	-1.9021526766	-1.49304001128	1.80282810617	1.24258913532	0.572251448972	0.827105878265	0.646890249864	-0.698463693944	1.25854537216	0.356934544715	-1.23297717198	-1.15340991466	-1.70360699722	-1.078002512	0.911943823335	-1.41503749928	-1.44057259139	1.04516089856	-3.0	0.918654044924	-1.70360699722	-0.938072250857	-0.816081726478	-1.49304001128	-1.57550217147	0.2572224055	-2.078002512	-0.618570893364	-1.83289001416	-1.09142302776	0.118394700802	0.13577677903	-1.20353339409	-0.0713387817203	-2.13245029602	1.18252503822	-5.02553509211	-1.39826178653	-1.81052220114	-2.0	-2.62343664854	-0.932023206184	-0.861346460214	-4.18903382439	-1.72436555739	-0.108376161045	2.00867433357	-3.13245029602	0.891623838955	0.888209174542	-1.84420532739	-1.39826178653	-5.66296501272	-2.92599941856	-5.37345839553	0.738862629339	-0.436285232983	-2.45785058282	-0.263034405834	1.25058931317	2.52960179188	-0.0981803939389	-4.30932805811	-1.87869370378	-0.479743188667	-2.9021526766	-2.1049695596	-0.613721493703	-1.69333866177	2.45597606	2.73030625805	0.940249192555	0.752072486556	-0.353109750136	2.66645761871	0.876193798386	1.14867726774	1.0543306013	0.961525852185	2.69897876101	-2.45785058282	-5.37345839553	1.08597322311	-1.81052220114
mmu-miR-30c	0.0	0.0	0.0	0.683066564416	-1.13298586727	-4.60776545025	0.457056550811	-3.76449095393	-4.17166633544	0.773395751422	0.655710890051	1.00607817046	2.04201905153	2.00737731061	-3.96730783693	-2.95376130509	1.90607823463	1.21316432928	1.551512307	-0.331093636488	-3.25228479565	0.734178450018	0.0861314220289	1.23254967059	-2.99478857335	2.02287642163	-3.33767628688	-0.181500695543	-3.09531544931	0.677636768617	0.0646598917261	1.23919974913	2.15886088837	-3.50540373262	-3.33767628688	1.11694901402	1.20412863143	0.555070126411	1.89161149647	-4.94034078933	0.639044993811	1.4204656607	-4.40982607263	0.835178045603	0.849736141293	-3.96730783693	2.01083597584	1.15730121791	-3.4284417508	0.97896397665	1.27415822985	-3.94034078933	-4.99478857335	0.062994923231	-5.30291086872	0.924991534012	-2.44730077805	-5.78833769589	-1.87504932908	0.400168731297	1.02672532131	0.794619668944	1.49706452298	0.559800278323	1.23698646047	-3.717948368	-3.96730783693	-3.717948368	2.6348482633	-2.31152399902	-3.96730783693	1.88361610006	1.60226120967	1.01643868207	0.794619668944	0.490885948046	-3.33767628688	1.27918629831	0.436628669113	-4.23579667286	-4.83724729637	-1.99478857335	-2.717948368	1.05798845768	0.792611742327	-1.87504932908	0.661223678726	0.0579884576832	2.52182062206	-3.33767628688	-3.83724729637	-3.50540373262	-1.32890607725	1.46779234809	1.41264262278	0.568040908877	-0.177558903362	-0.732332286158	1.25824067073	2.30793821517	1.49336055421	-0.684001036072	0.284911286143	0.505670313543	1.20110411241	-3.26896353679	-3.17166633544	-4.60776545025	0.118552899721	-1.12537268316	0.797626328679	1.2421455287	-1.79436148352	-0.613079250142	0.0138555210546	2.00347637527	-1.78833769589	0.623314518207	0.308992174822	-0.32890607725	-3.96730783693	-6.37330019661	-1.09531544931	-5.99478857335	0.335438844751	-0.686799669425	-0.862338277331	0.392234549755	1.27559660987	2.39587646688	0.724731886352	-2.76449095393	-4.08051844738	1.56569124217	-0.849738240551	-0.846605351066	2.00434416179	-0.618412694445	2.39851937129	2.18052105992	1.30547597752	1.20790038532	1.17359426328	1.63176288341	1.11534334325	1.06299492323	0.729987611804	1.12175533176	1.35869759004	0.0877699174247	-7.37330019661	0.972770244177	-4.23579667286
mmu-miR-30d	0.0	0.0	0.0	-2.05829864056	-0.0694968471695	-2.2152679869	-1.41980674343	-5.07324898203	-5.85085656069	1.46849299009	0.202875423244	1.71247592406	2.25990636828	2.2554259453	-1.70401517236	-2.42939279226	1.57420944442	0.53654537167	1.84958315745	-0.174395705488	-1.56017939979	-3.01435529298	-0.0143552929771	1.38207823827	-3.10362263107	1.66033132695	-0.937112294045	-1.11131702286	-1.11131702286	0.73839329843	0.450312974026	-0.493304556076	0.95096725539	-0.937112294045	-1.2152679869	1.94634174633	0.982033453471	-1.19877986411	1.29015574883	-5.33628338786	0.690516671479	1.31476830331	-1.85085656069	0.383447668885	1.6569380795	-1.11131702286	0.985644707023	-0.36359073386	-2.02885486267	0.333310363324	1.63180736418	-4.07324898203	-5.65821148275	-1.98578614078	-5.07324898203	-1.14251164447	-3.75132088714	-2.02885486267	-4.5707486415	-0.937112294045	0.967497360313	0.640996535635	0.4966066263	0.284303022587	1.13132216222	-1.02158686221	-0.937112294045	-2.02885486267	1.55732151699	-3.04350163864	-1.2152679869	1.61558411646	1.6237185442	0.723331468433	0.849583157447	0.640996535635	-1.11131702286	1.57420944442	0.205974661902	-2.2152679869	-1.70401517236	-1.85085656069	-1.70401517236	1.28723235363	-0.930291028189	-1.32729460464	1.05431551769	-2.95777176461	1.58852911574	-0.77556843339	-1.85085656069	-1.56017939979	-1.09596905853	-0.305064657254	0.797115737553	-1.26589405997	0.0282890444314	-1.24035896787	-0.126830022235	1.40518359854	0.978413137792	-0.613817363393	0.380707506541	-1.05829864056	1.26214137266	-4.65821148275	-1.56017939979	-2.02885486267	-1.38208707748	-2.48828648131	-0.992875565567	-0.37280926389	-4.26589405997	-1.0	0.431900936912	2.30757280191	-3.65821148275	1.04396120261	0.73839329843	-1.37280926389	-2.2152679869	-6.07324898203	-2.48828648131	-6.33628338786	0.638704724127	-0.331781995629	-2.18247805179	0.177838872306	1.53284773178	2.62197930947	0.260651754523	-3.65821148275	-3.13464952669	0.48899344219	-1.98578614078	-1.06575444548	0.2754791722	-0.291889268506	3.01200215399	2.89541781116	1.49407335955	1.43322390357	0.546359661497	2.35371458356	1.56216684494	1.38481580084	1.14430488237	1.4239375586	2.07649813747	-1.53927041003	-5.07324898203	1.26808451203	-1.02158686221
